player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Adam Hill,---,p,11.0,4.0,55.0,-,,,,,https://stats.ncaa.org/players/8015928,548658.0,2023,Webster,12974.0,SLIAC,3.0,16340.0,759.0,d3-playerid-19225
Adam Hoechstetter,So.,P,1.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/7819490,548854.0,2023,Colby,12817.0,NESCAC,3.0,16340.0,151.0,d3-playerid-31263
Adam Holm,Sr.,OF,37.0,37.0,28.0,6-2,RIGHT,RIGHT,"Chatham, IL",Glenwood,https://stats.ncaa.org/players/7818641,548826.0,2023,Blackburn,12974.0,SLIAC,3.0,16340.0,64.0,d3-playerid-9929
Adam Horowitz,Sr.,P,19.0,5.0,5.0,-,,,,,https://stats.ncaa.org/players/7812739,548632.0,2023,UMass Dartmouth,867.0,Little East,3.0,16340.0,656.0,d3-playerid-13143
Adam Joseph,So.,INF,17.0,7.0,47.0,6-0,,,"Fuquay Varina, NC",,https://stats.ncaa.org/players/7816704,548760.0,2023,William Peace,842.0,USA South,3.0,16340.0,17094.0,d3-playerid-4503
Adam Juchnik,Fr.,P,4.0,0.0,46.0,-,,,,,https://stats.ncaa.org/players/7999652,548759.0,2023,Misericordia,28745.0,MAC Freedom,3.0,16340.0,16142.0,d3-playerid-31374
Adam Koza,Fr.,INF,35.0,34.0,32.0,-,,,,,https://stats.ncaa.org/players/7995993,548878.0,2023,Fitchburg St.,870.0,MASCAC,3.0,16340.0,227.0,d3-playerid-4326
Adam Leonard,So.,1B,1.0,0.0,20.0,-,,,,,https://stats.ncaa.org/players/7822028,548938.0,2023,Belhaven,30251.0,CCS,3.0,16340.0,30197.0,d3-playerid-4915
Adam Leonard,Jr.,OF,0.0,0.0,55.0,5-11,RIGHT,RIGHT,"St Charles, IL",St. Charles North,https://stats.ncaa.org/players/7818985,548839.0,2023,Carroll (WI),836.0,CCIW,3.0,16340.0,120.0,d3-playerid-14408
Adam Leone,Jr.,C,17.0,12.0,23.0,5-9,RIGHT,RIGHT,"Wallingford, CT",Mark T. Sheehan,https://stats.ncaa.org/players/7815840,548735.0,2023,Mt. St. Mary (NY),13054.0,Skyline,3.0,16340.0,1468.0,d3-playerid-16140
Adam Maher,So.,P,10.0,10.0,23.0,-,,,,,https://stats.ncaa.org/players/7812744,548632.0,2023,UMass Dartmouth,867.0,Little East,3.0,16340.0,656.0,d3-playerid-2528
Adam Marsh,So.,P,10.0,8.0,20.0,5-11,RIGHT,RIGHT,"West Warwick, RI",Bishop Hendricken,https://stats.ncaa.org/players/7816159,548744.0,2023,Lasell,23257.0,Great Northeast,3.0,16340.0,8486.0,d3-playerid-6807
Adam Marsh,So.,OF,37.0,36.0,15.0,-,,,,,https://stats.ncaa.org/players/7811971,548608.0,2023,RIT,24197.0,Liberty League,3.0,16340.0,580.0,d3-playerid-15977
Adam Marshall,Fr.,,27.0,27.0,41.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8020431,548815.0,2023,Augsburg,882.0,MIAC,3.0,16340.0,38.0,d3-playerid-29779
Adam Martin,Fr.,P,11.0,6.0,19.0,6-4,RIGHT,RIGHT,"Brockton, MA",Brockton,https://stats.ncaa.org/players/8008520,548879.0,2023,Framingham St.,870.0,MASCAC,3.0,16340.0,238.0,d3-playerid-34787
Adam McVicker,Sr.,OF,40.0,40.0,9.0,-,,,,,https://stats.ncaa.org/players/7820694,548894.0,2023,Heidelberg,901.0,OAC,3.0,16340.0,278.0,d3-playerid-14147
Adam Meier,Fr.,P,1.0,0.0,37.0,6-1,RIGHT,RIGHT,"Elkhorn, WI",Elkhorn,https://stats.ncaa.org/players/8017208,548750.0,2023,Wis. Lutheran,30097.0,NACC,3.0,16340.0,8911.0,d3-playerid-23036
Adam Metivier,Jr.,P,12.0,9.0,16.0,5-11,LEFT,LEFT,"Woodstock, GA",Etowah,https://stats.ncaa.org/players/7983241,548763.0,2023,Piedmont,30251.0,CCS,3.0,16340.0,21830.0,d3-playerid-16260
Adam Mieczkowski,So.,OF,43.0,37.0,20.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7819658,548859.0,2023,Cortland,917.0,SUNYAC,3.0,16340.0,168.0,d3-playerid-11431
Adam Naylor,Jr.,INF,35.0,23.0,40.0,-,,,,,https://stats.ncaa.org/players/7817743,548796.0,2023,Lancaster Bible,30071.0,United East,3.0,16340.0,30085.0,d3-playerid-26381
Adam Peavy,Fr.,UT,9.0,2.0,24.0,6-3,RIGHT,RIGHT,"Houston, TX",Memorial,https://stats.ncaa.org/players/7977773,548729.0,2023,Texas Lutheran,835.0,SCAC,3.0,16340.0,1400.0,d3-playerid-29040
Adam Rushing,Jr.,INF,5.0,1.0,34.0,6-0,RIGHT,RIGHT,"Mount Holly, NC",East Gaston HS,https://stats.ncaa.org/players/7810659,548566.0,2023,Brevard,842.0,USA South,3.0,16340.0,30094.0,d3-playerid-13956
Adam Sanchez,Jr.,P,34.0,33.0,13.0,5-11,RIGHT,RIGHT,"San Antonio, TX",Warren High School,https://stats.ncaa.org/players/7815551,548727.0,2023,Schreiner,835.0,SCAC,3.0,16340.0,1355.0,d3-playerid-2398
Adam Schwartz,Fr.,P,9.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/8018551,548854.0,2023,Colby,12817.0,NESCAC,3.0,16340.0,151.0,d3-playerid-29461
Adam Severson,Fr.,,5.0,0.0,39.0,-,,,,,https://stats.ncaa.org/players/8000943,548853.0,2023,Coe,864.0,American Rivers,3.0,16340.0,150.0,d3-playerid-27267
Adam Sizemore,Fr.,INF,3.0,0.0,33.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7983615,548736.0,2023,Franklin,9174.0,HCAC,3.0,16340.0,2694.0,d3-playerid-8319
Adam Smith,Sr.,P,5.0,2.0,11.0,-,,,,,https://stats.ncaa.org/players/7818413,548819.0,2023,Babson,890.0,NEWMAC,3.0,16340.0,45.0,d3-playerid-14676
Adam Stefanelli,Sr.,INF,35.0,35.0,14.0,-,,,,,https://stats.ncaa.org/players/7817384,548783.0,2023,Trine,873.0,Michigan Intercol. Ath. Assn.,3.0,16340.0,30037.0,d3-playerid-27898
Adam Stuck,Jr.,P,8.0,0.0,40.0,6-3,RIGHT,RIGHT,"Havertown, PA",Haverford,https://stats.ncaa.org/players/7812924,548638.0,2023,Susquehanna,30101.0,Landmark,3.0,16340.0,685.0,d3-playerid-19934
Adam Talwalkar,Sr.,C,35.0,31.0,28.0,-,,,,,https://stats.ncaa.org/players/7813268,548650.0,2023,Vassar,24197.0,Liberty League,3.0,16340.0,737.0,d3-playerid-7494
Adam Taylor,Jr.,C,24.0,20.0,25.0,-,,,,,https://stats.ncaa.org/players/7815858,548736.0,2023,Franklin,9174.0,HCAC,3.0,16340.0,2694.0,d3-playerid-666
Adam Tedesco,Jr.,OF,7.0,2.0,6.0,5-8,RIGHT,RIGHT,"Middlebury, CT",The Gunnery School,https://stats.ncaa.org/players/7814274,548684.0,2023,WPI,890.0,NEWMAC,3.0,16340.0,808.0,d3-playerid-33639
Adam Tommer,Jr.,INF,28.0,0.0,7.0,5-10,LEFT,LEFT,"Wilmington, DE",Concord,https://stats.ncaa.org/players/7812518,548625.0,2023,Salisbury,15810.0,C2C,3.0,16340.0,622.0,d3-playerid-27609
Adam Trevino,So.,P,13.0,4.0,14.0,-,,,,,https://stats.ncaa.org/players/8005749,548746.0,2023,McMurry,14825.0,ASC,3.0,16340.0,8530.0,d3-playerid-27275
Adam Vartanian,Fr.,INF,11.0,4.0,40.0,5-5,RIGHT,RIGHT,"Cumberland, RI",Cumberland,https://stats.ncaa.org/players/8009569,548787.0,2023,Mitchell,888.0,NECC,3.0,16340.0,30042.0,d3-playerid-20616
Adam Venezia,Fr.,P,4.0,0.0,18.0,6-0,RIGHT,RIGHT,"Lyndhurst, NJ",Lyndhurst,https://stats.ncaa.org/players/7977382,548751.0,2023,Eastern,28744.0,MAC Commonwealth,3.0,16340.0,8968.0,d3-playerid-10649
Adam Webber,Sr.,C,8.0,6.0,17.0,-,,,,,https://stats.ncaa.org/players/7810928,548574.0,2023,SUNY New Paltz,917.0,SUNYAC,3.0,16340.0,475.0,d3-playerid-15861
Adam Weber,Jr.,INF,34.0,33.0,6.0,-,,,,,https://stats.ncaa.org/players/7820406,548885.0,2023,Greensboro,842.0,USA South,3.0,16340.0,263.0,d3-playerid-7672
Adam Wein,So.,C,26.0,26.0,3.0,6-1,RIGHT,RIGHT,"Thiells, NY",Don Bosco Prep,https://stats.ncaa.org/players/7811583,548595.0,2023,Plattsburgh St.,917.0,SUNYAC,3.0,16340.0,547.0,d3-playerid-15584
Adam Werchan,Sr.,OF,2.0,0.0,5.0,-,,,,,https://stats.ncaa.org/players/7816311,548749.0,2023,Southwestern (TX),835.0,SCAC,3.0,16340.0,8746.0,d3-playerid-23437
Adam Wholley,Fr.,P,13.0,9.0,12.0,-,,,,,https://stats.ncaa.org/players/7995983,548878.0,2023,Fitchburg St.,870.0,MASCAC,3.0,16340.0,227.0,d3-playerid-33140
Adam Winchell,So.,P,11.0,2.0,48.0,6-1,RIGHT,LEFT,"Fort Ann, NY",Fort Ann Central,https://stats.ncaa.org/players/7819110,548842.0,2023,VTSU Castleton,867.0,Little East,3.0,16340.0,123.0,d3-playerid-21968
Adam Yako,Sr.,OF,0.0,0.0,48.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7818450,548820.0,2023,Baldwin Wallace,901.0,OAC,3.0,16340.0,46.0,d3-playerid-23398
Adam Yarrison,Fr.,P,13.0,0.0,27.0,-,,,"Schwenksville, PA",Pope John Paul II,https://stats.ncaa.org/players/8008584,548758.0,2023,Centenary (NJ),30233.0,Atlantic East,3.0,16340.0,12884.0,d3-playerid-4903
Adam Yoh,Sr.,C,30.0,26.0,16.0,-,,,,,https://stats.ncaa.org/players/7814572,548695.0,2023,Bluffton,9174.0,HCAC,3.0,16340.0,987.0,d3-playerid-22421
Adam Yuzwa,So.,P,1.0,0.0,99.0,6-0,RIGHT,RIGHT,"Northfield, OH",Nordonia,https://stats.ncaa.org/players/7820743,548896.0,2023,Hiram,897.0,NCAC,3.0,16340.0,281.0,d3-playerid-30316
Adam Zahler,Sr.,P,7.0,6.0,33.0,-,,,,,https://stats.ncaa.org/players/8010455,548686.0,2023,Yeshiva,13054.0,Skyline,3.0,16340.0,814.0,d3-playerid-7754
Addison Fletcher,Sr.,P,11.0,10.0,35.0,-,,,,,https://stats.ncaa.org/players/7821975,548936.0,2023,Monmouth (IL),23119.0,MWC,3.0,16340.0,438.0,d3-playerid-3839
Addison Hockevar,Jr.,P,10.0,10.0,28.0,-,,,,,https://stats.ncaa.org/players/7812330,548620.0,2023,Saint Mary's (MN),882.0,MIAC,3.0,16340.0,612.0,d3-playerid-18650
Addison Lee,Fr.,P,11.0,8.0,39.0,-,,,,,https://stats.ncaa.org/players/7970722,548650.0,2023,Vassar,24197.0,Liberty League,3.0,16340.0,737.0,d3-playerid-34465
Addison Schaub,Sr.,C,34.0,34.0,18.0,6-1,RIGHT,RIGHT,"Scotia, NY",Scotia-Glenville,https://stats.ncaa.org/players/7819094,548842.0,2023,VTSU Castleton,867.0,Little East,3.0,16340.0,123.0,d3-playerid-422
Addison Southwick,Jr.,P,19.0,0.0,37.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7818349,548816.0,2023,Augustana (IL),836.0,CCIW,3.0,16340.0,40.0,d3-playerid-28562
Addison Vallad,Fr.,UT,1.0,0.0,18.0,5-8,RIGHT,RIGHT,"Standish, MI",Standish-Sterling Central,https://stats.ncaa.org/players/8006440,548812.0,2023,Alma,873.0,Michigan Intercol. Ath. Assn.,3.0,16340.0,21.0,d3-playerid-36627
Aden Ash,Fr.,P,0.0,0.0,52.0,-,LEFT,LEFT,,,https://stats.ncaa.org/players/7983634,548736.0,2023,Franklin,9174.0,HCAC,3.0,16340.0,2694.0,d3-playerid-31389
Aden Emery,Jr.,UT,9.0,0.0,6.0,5-8,LEFT,LEFT,,,https://stats.ncaa.org/players/7994165,548899.0,2023,Illinois Col.,23119.0,MWC,3.0,16340.0,297.0,d3-playerid-23504
Aden Frohlich,So.,1B,15.0,14.0,1.0,5-4,RIGHT,RIGHT,"Boca Raton, FL",Katz Yeshiva,https://stats.ncaa.org/players/8010433,548686.0,2023,Yeshiva,13054.0,Skyline,3.0,16340.0,814.0,d3-playerid-6719
Aden Hafer,So.,UT,3.0,0.0,20.0,-,RIGHT,RIGHT,"Hanover, PA",Hanover,https://stats.ncaa.org/players/7815472,548724.0,2023,Pitt.-Bradford,30022.0,AMCC,3.0,16340.0,1315.0,d3-playerid-36732
Aden Ochstein,Fr.,UT,2.0,0.0,20.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7980846,548584.0,2023,Oberlin,897.0,NCAC,3.0,16340.0,515.0,d3-playerid-28811
Adin Hoderewski,Jr.,OF,12.0,8.0,12.0,5-7,LEFT,RIGHT,"Coplay, PA",Whitehall,https://stats.ncaa.org/players/7998044,548912.0,2023,King's (PA),28745.0,MAC Freedom,3.0,16340.0,336.0,d3-playerid-1929
Adonis Cherry,So.,OF,1.0,0.0,3.0,6-6,LEFT,LEFT,"Las Vegas, NV",Odyssey Charter,https://stats.ncaa.org/players/7834094,548947.0,2023,Russell Sage,863.0,Empire 8,3.0,16340.0,11036.0,d3-playerid-23498
Adrian Abad,Jr.,P,0.0,0.0,16.0,-,,,,,https://stats.ncaa.org/players/7819946,548869.0,2023,East. Mennonite,903.0,ODAC,3.0,16340.0,203.0,d3-playerid-23593
Adrian Amezquita,Fr.,OF,1.0,0.0,41.0,-,RIGHT,RIGHT,"Pomona, CA",Claremont,https://stats.ncaa.org/players/7977372,548751.0,2023,Eastern,28744.0,MAC Commonwealth,3.0,16340.0,8968.0,d3-playerid-34784
Adrian Auber,So.,OF,25.0,21.0,1.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7812303,548619.0,2023,St. Mary's (MD),30071.0,United East,3.0,16340.0,611.0,d3-playerid-29806
Adrian Contreras,Fr.,INF,23.0,9.0,24.0,5-10,RIGHT,RIGHT,"Union City, NJ",Union City,https://stats.ncaa.org/players/8010443,548903.0,2023,New Jersey City,891.0,NJAC,3.0,16340.0,319.0,d3-playerid-25698
Adrian Gonzalez,Jr.,P,4.0,0.0,7.0,5-9,RIGHT,RIGHT,"South San Francisco, CA",Sacred Heart Prep,https://stats.ncaa.org/players/7998096,548672.0,2023,Willamette,25300.0,NWC,3.0,16340.0,785.0,d3-playerid-28520
Adrian Gutierrez,So.,C,8.0,6.0,18.0,-,,,,,https://stats.ncaa.org/players/7818080,548807.0,2023,Adrian,873.0,Michigan Intercol. Ath. Assn.,3.0,16340.0,4.0,d3-playerid-2814
Adrian Lugo,So.,P,6.0,0.0,30.0,5-10,RIGHT,RIGHT,"San Juan, PR",Manuel Cruz,https://stats.ncaa.org/players/7822094,548940.0,2023,Wilson,21062.0,CSAC,3.0,16340.0,12973.0,d3-playerid-28318
Adrian Mangine,Fr.,C,5.0,0.0,8.0,6-1,RIGHT,RIGHT,"Granville, OH",Granville,https://stats.ncaa.org/players/7981813,548911.0,2023,Kenyon,897.0,NCAC,3.0,16340.0,335.0,d3-playerid-2245
Adrian Montenegro,So.,P,12.0,11.0,11.0,5-10,LEFT,LEFT,,,https://stats.ncaa.org/players/7814663,548697.0,2023,Dallas,835.0,SCAC,3.0,16340.0,1044.0,d3-playerid-4454
Adrian Tapia,Sr.,SS,25.0,20.0,25.0,-,,,"Homestead, FL",Keys Gate Charter,https://stats.ncaa.org/players/7970703,548795.0,2023,Geneva,907.0,PAC,3.0,16340.0,30084.0,d3-playerid-3556
Adriel Espada,So.,INF,0.0,0.0,5.0,5-11,LEFT,RIGHT,"Bridgeport, CT",Kolbe Cathedral,https://stats.ncaa.org/players/7819933,548868.0,2023,Eastern Conn. St.,867.0,Little East,3.0,16340.0,200.0,d3-playerid-34361
Adrien Armstrong,Fr.,C,8.0,0.0,3.0,5-10,LEFT,RIGHT,,,https://stats.ncaa.org/players/7971980,548874.0,2023,Emory,1471.0,UAA,3.0,16340.0,217.0,d3-playerid-29020
Adrien Dumas,Jr.,INF,0.0,0.0,45.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7820831,548898.0,2023,Benedictine (IL),30097.0,NACC,3.0,16340.0,296.0,d3-playerid-7153
Aeden Beuing,Fr.,P,14.0,0.0,2.0,-,,,,,https://stats.ncaa.org/players/8012769,548797.0,2023,Covenant,30251.0,CCS,3.0,16340.0,30111.0,d3-playerid-18506
Aeneas Enriquez,Sr.,OF,4.0,1.0,4.0,-,,,,,https://stats.ncaa.org/players/7822243,548944.0,2023,St. Thomas (TX),835.0,SCAC,3.0,16340.0,2810.0,d3-playerid-2597
Aharon Weiden,Jr.,3B,17.0,17.0,10.0,-,,,,,https://stats.ncaa.org/players/7814338,548686.0,2023,Yeshiva,13054.0,Skyline,3.0,16340.0,814.0,d3-playerid-6354
Aidan Anderson,So.,P,14.0,0.0,33.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7813123,548645.0,2023,Coast Guard,890.0,NEWMAC,3.0,16340.0,722.0,d3-playerid-4669
Aidan Baccus,Fr.,p,1.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/8156642,548675.0,2023,Wis.-La Crosse,1473.0,WIAC,3.0,16340.0,795.0,d3-playerid-36254
Aidan Barnard,So.,INF,0.0,0.0,9.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7818323,548815.0,2023,Augsburg,882.0,MIAC,3.0,16340.0,38.0,d3-playerid-28918
Aidan Bell,Jr.,UT,30.0,28.0,20.0,-,RIGHT,RIGHT,"Woodbridge, VA",Prince William County,https://stats.ncaa.org/players/7817352,548782.0,2023,Mount Aloysius,30022.0,AMCC,3.0,16340.0,30036.0,d3-playerid-2592
Aidan Bennett,Sr.,P,12.0,0.0,19.0,6-6,RIGHT,RIGHT,,,https://stats.ncaa.org/players/7818471,548820.0,2023,Baldwin Wallace,901.0,OAC,3.0,16340.0,46.0,d3-playerid-16354
Aidan Blake,Sr.,2B,42.0,42.0,9.0,6-0,RIGHT,RIGHT,"Lakeville, MA",Apponequet Regional,https://stats.ncaa.org/players/7821784,548930.0,2023,UMass Boston,867.0,Little East,3.0,16340.0,401.0,d3-playerid-1051
Aidan Bova,So.,P,2.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8154626,548771.0,2023,Medaille,863.0,Empire 8,3.0,16340.0,23725.0,d3-playerid-21663
Aidan Brett,So.,UT,21.0,5.0,31.0,-,RIGHT,LEFT,"Seymour, CT",Seymour,https://stats.ncaa.org/players/7811087,548579.0,2023,MCLA,870.0,MASCAC,3.0,16340.0,486.0,d3-playerid-36420
Aidan Brusey,So.,INF,14.0,1.0,29.0,6-1,RIGHT,RIGHT,"Ridgewood, NJ",Ridgewood,https://stats.ncaa.org/players/8003809,548883.0,2023,Gettysburg,9683.0,Centennial,3.0,16340.0,258.0,d3-playerid-10772
Aidan Bustillos,Fr.,C,5.0,2.0,21.0,5-10,RIGHT,RIGHT,"Los Angeles, CA",San Dimas,https://stats.ncaa.org/players/7992858,548896.0,2023,Hiram,897.0,NCAC,3.0,16340.0,281.0,d3-playerid-33223
Aidan Callinan,So.,INF,5.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/7816508,548754.0,2023,Chatham,907.0,PAC,3.0,16340.0,10972.0,d3-playerid-2149
Aidan Cardenas,So.,P,10.0,1.0,4.0,-,,,,,https://stats.ncaa.org/players/7810738,548568.0,2023,UMSV,13054.0,Skyline,3.0,16340.0,451.0,d3-playerid-15880
Aidan Carey,Jr.,INF,11.0,4.0,14.0,-,,,,,https://stats.ncaa.org/players/7818668,548827.0,2023,Bowdoin,12817.0,NESCAC,3.0,16340.0,69.0,d3-playerid-28098
Aidan Casey,Fr.,INF,25.0,1.0,4.0,-,,,,,https://stats.ncaa.org/players/8015934,548627.0,2023,Scranton,30101.0,Landmark,3.0,16340.0,633.0,d3-playerid-3508
Aidan Cauley,Fr.,INF,0.0,0.0,45.0,-,,,,,https://stats.ncaa.org/players/8000531,548634.0,2023,Springfield,890.0,NEWMAC,3.0,16340.0,673.0,d3-playerid-23782
Aidan Christmas,Fr.,INF,10.0,1.0,11.0,-,,,,,https://stats.ncaa.org/players/7981993,548846.0,2023,Centre,30169.0,SAA,3.0,16340.0,132.0,d3-playerid-35776
Aidan Cochran,Fr.,INF,0.0,0.0,31.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8010071,548876.0,2023,FDU-Florham,28745.0,MAC Freedom,3.0,16340.0,221.0,d3-playerid-31709
Aidan Conway,Fr.,OF,2.0,0.0,42.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8007705,548891.0,2023,Hampden-Sydney,903.0,ODAC,3.0,16340.0,269.0,d3-playerid-2955
Aidan Cooney,Jr.,P,11.0,0.0,43.0,-,,,,,https://stats.ncaa.org/players/7816753,548763.0,2023,Piedmont,30251.0,CCS,3.0,16340.0,21830.0,d3-playerid-1133
Aidan Cooney,So.,P,6.0,0.0,41.0,6-2,RIGHT,RIGHT,"Westlake, OH",St. Ignatius,https://stats.ncaa.org/players/7812003,548609.0,2023,Rochester (NY),24197.0,Liberty League,3.0,16340.0,581.0,d3-playerid-8015
Aidan Corrigan,Sr.,OF,40.0,40.0,18.0,-,,,,,https://stats.ncaa.org/players/7820695,548894.0,2023,Heidelberg,901.0,OAC,3.0,16340.0,278.0,d3-playerid-29500
Aidan Coykendall,Jr.,UT,22.0,19.0,16.0,6-2,RIGHT,RIGHT,"Rochester, NY",Churchville-Chili HS,https://stats.ncaa.org/players/7816467,548753.0,2023,SUNY Poly,30026.0,North Atlantic,3.0,16340.0,9500.0,d3-playerid-35707
Aidan DeBolt,So.,P,2.0,0.0,10.0,6-1,RIGHT,RIGHT,"North Ridgeville, OH",Elyria Catholic,https://stats.ncaa.org/players/7820781,548896.0,2023,Hiram,897.0,NCAC,3.0,16340.0,281.0,d3-playerid-31400
Aidan Devlin,Fr.,INF,6.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/8001310,548862.0,2023,Delaware Valley,28745.0,MAC Freedom,3.0,16340.0,179.0,d3-playerid-28688
Aidan Dolan,Fr.,P,11.0,0.0,8.0,5-10,RIGHT,RIGHT,"Wantage, NJ",High Point Regional,https://stats.ncaa.org/players/8018746,548927.0,2023,Marywood,30233.0,Atlantic East,3.0,16340.0,397.0,d3-playerid-2430
Aidan Dolinsky,So.,P,12.0,0.0,52.0,6-6,RIGHT,RIGHT,"New York City, NY",Hunter College HS,https://stats.ncaa.org/players/7811004,548576.0,2023,NYU,1471.0,UAA,3.0,16340.0,479.0,d3-playerid-6165
Aidan Donovan,Fr.,C,7.0,2.0,0.0,6-0,RIGHT,RIGHT,"Staten Island, NY",St. Peter's,https://stats.ncaa.org/players/8014118,548774.0,2023,Penn St.-Altoona,30022.0,AMCC,3.0,16340.0,25719.0,d3-playerid-8950
Aidan Drotzer,Fr.,C,0.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/7994671,548781.0,2023,Crown (MN),30115.0,UMAC,3.0,16340.0,30035.0,d3-playerid-36583
Aidan Elfering,So.,P,23.0,18.0,6.0,6-4,RIGHT,RIGHT,"Bird Island, MN",BOLD,https://stats.ncaa.org/players/7819868,548866.0,2023,Dubuque,864.0,American Rivers,3.0,16340.0,192.0,d3-playerid-34673
Aidan Folsom,Fr.,P,13.0,5.0,37.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8018388,548941.0,2023,Saint Elizabeth,21062.0,CSAC,3.0,16340.0,9684.0,d3-playerid-34697
Aidan Goulding,Fr.,INF,0.0,0.0,48.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8003221,548631.0,2023,Sewanee,30169.0,SAA,3.0,16340.0,652.0,d3-playerid-20683
Aidan Gowaski,Jr.,P,8.0,0.0,28.0,6-0,RIGHT,RIGHT,"Auburn, MA",Auburn,https://stats.ncaa.org/players/7813690,548664.0,2023,Western New Eng.,839.0,CCC,3.0,16340.0,775.0,d3-playerid-32553
Aidan Graciale,So.,INF,1.0,0.0,5.0,5-9,LEFT,RIGHT,"Nahant, MA",Swampscott,https://stats.ncaa.org/players/7812563,548626.0,2023,Salve Regina,839.0,CCC,3.0,16340.0,623.0,d3-playerid-33806
Aidan Hamerlinck,So.,INF,30.0,30.0,7.0,6-1,RIGHT,RIGHT,"Pleasant Plains, IL",Pleasant Plains,https://stats.ncaa.org/players/8005046,548826.0,2023,Blackburn,12974.0,SLIAC,3.0,16340.0,64.0,d3-playerid-9996
Aidan Hamner,Fr.,C,12.0,4.0,12.0,6-0,RIGHT,RIGHT,"Bettendorf, IA",Bettendorf,https://stats.ncaa.org/players/7998274,548834.0,2023,Caltech,910.0,SCIAC,3.0,16340.0,89.0,d3-playerid-30489
Aidan Hawley,Jr.,OF,29.0,29.0,6.0,5-10,LEFT,LEFT,"Natick, MA",Natick,https://stats.ncaa.org/players/8020050,548611.0,2023,Roger Williams,839.0,CCC,3.0,16340.0,583.0,d3-playerid-10992
Aidan Hernandez,Jr.,UT,20.0,9.0,1.0,-,,,,,https://stats.ncaa.org/players/8013330,548721.0,2023,Northland,30115.0,UMAC,3.0,16340.0,1267.0,d3-playerid-10868
Aidan Hicks,So.,OF,38.0,38.0,1.0,-,,,,,https://stats.ncaa.org/players/7811802,548603.0,2023,Rensselaer,24197.0,Liberty League,3.0,16340.0,570.0,d3-playerid-17677
Aidan Hixenbaugh,Jr.,P,4.0,0.0,10.0,6-2,RIGHT,RIGHT,"Millstone Township, NJ",Allentown,https://stats.ncaa.org/players/7816604,548758.0,2023,Centenary (NJ),30233.0,Atlantic East,3.0,16340.0,12884.0,d3-playerid-36511
Aidan Hofmann,So.,3B,0.0,0.0,44.0,6-0,RIGHT,RIGHT,"Cape May Court House, NJ",Cape May Tech,https://stats.ncaa.org/players/7816620,548758.0,2023,Centenary (NJ),30233.0,Atlantic East,3.0,16340.0,12884.0,d3-playerid-13325
Aidan Howard,Fr.,lf,30.0,28.0,1.0,6-0,LEFT,RIGHT,"Portland, OR",Tualatin,https://stats.ncaa.org/players/8012418,548861.0,2023,DePauw,897.0,NCAC,3.0,16340.0,177.0,d3-playerid-24435
Aidan Jantz,Sr.,1B,20.0,5.0,9.0,6-2,RIGHT,RIGHT,"Avon Lake, OH",Avon Lake,https://stats.ncaa.org/players/7820780,548896.0,2023,Hiram,897.0,NCAC,3.0,16340.0,281.0,d3-playerid-7937
Aidan Johnson,So.,P,6.0,0.0,32.0,5-10,RIGHT,LEFT,"Havertown, PA",Salesianum,https://stats.ncaa.org/players/7813883,548670.0,2023,Widener,28744.0,MAC Commonwealth,3.0,16340.0,783.0,d3-playerid-31919
Aidan Kane,Fr.,UT,17.0,6.0,31.0,5-11,LEFT,LEFT,"Middlebury, CT",Pomperaug,https://stats.ncaa.org/players/8015628,548741.0,2023,Albertus Magnus,23257.0,Great Northeast,3.0,16340.0,2798.0,d3-playerid-13879
Aidan Kearns,Sr.,P,12.0,0.0,30.0,-,,,,,https://stats.ncaa.org/players/7990934,548739.0,2023,Pacific (OR),25300.0,NWC,3.0,16340.0,2751.0,d3-playerid-12210
Aidan Kuefner,Fr.,OF,24.0,20.0,16.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8007609,548852.0,2023,Clarkson,24197.0,Liberty League,3.0,16340.0,146.0,d3-playerid-19939
