player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id,player_id
Brandon Lipson,Jr.,UT,0.0,0.0,6.0,-,,,,,https://stats.ncaa.org/players/8901215,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Sam Archambeau,So.,C,0.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/8901361,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Braeden Emery,Sr.,INF,0.0,0.0,12.0,-,,,,,https://stats.ncaa.org/players/9105746,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Brendan Welch,Fr.,INF,0.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/9105749,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Griffin Gonzalez,Fr.,P,0.0,0.0,28.0,-,,,,,https://stats.ncaa.org/players/9105752,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Jack Renner,Fr.,P,0.0,0.0,31.0,-,,,,,https://stats.ncaa.org/players/9105755,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Ari Klinger,Fr.,P,0.0,0.0,43.0,-,,,,,https://stats.ncaa.org/players/9105763,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Carter Stahl,Fr.,C,0.0,0.0,44.0,-,,,,,https://stats.ncaa.org/players/9105764,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Jack LaPorte,Fr.,OF,0.0,0.0,45.0,-,,,,,https://stats.ncaa.org/players/9105765,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Remi Sparre,Fr.,P,0.0,0.0,48.0,-,,,,,https://stats.ncaa.org/players/9105767,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Tyler Murphy,Fr.,P,0.0,0.0,50.0,-,,,,,https://stats.ncaa.org/players/9105768,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Graham DeSantis,Fr.,1B,0.0,0.0,29.0,-,,,,,https://stats.ncaa.org/players/9105753,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Logan DeVos,Fr.,OF,0.0,0.0,30.0,-,,,,,https://stats.ncaa.org/players/9105754,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Jack Warmuth,Fr.,P,0.0,0.0,32.0,-,,,,,https://stats.ncaa.org/players/9105756,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Drew Ribble,Fr.,INF,0.0,0.0,36.0,-,,,,,https://stats.ncaa.org/players/9105757,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Miles Frank,Fr.,P,0.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/9105762,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Payton Bolton,Fr.,OF,0.0,0.0,46.0,-,,,,,https://stats.ncaa.org/players/9105766,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Gavin White,Fr.,C,0.0,0.0,26.0,-,,,,,https://stats.ncaa.org/players/9105750,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Anthony Roncone,Fr.,INF,0.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/9105759,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Quinn Lewis,Fr.,P,0.0,0.0,38.0,-,,,,,https://stats.ncaa.org/players/9105761,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Nick Baidoon,Sr.,P,0.0,0.0,47.0,-,,,,,https://stats.ncaa.org/players/9217291,597210.0,2025,Albion,873.0,Michigan Intercol. Ath. Assn.,3.0,16779.0,15.0,
Colby Yaich,Jr.,P,0.0,0.0,47.0,-,,,,,https://stats.ncaa.org/players/8880676,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Hayden Paukstis,Sr.,INF,0.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/8883814,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Niko DiCarlo,So.,,0.0,0.0,34.0,-,,,,,https://stats.ncaa.org/players/8874727,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Jonny Byers,Sr.,INF,0.0,0.0,6.0,-,,,,,https://stats.ncaa.org/players/8886824,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Chris Gorla,So.,C,0.0,0.0,25.0,-,,,,,https://stats.ncaa.org/players/8874809,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Aidan Sturtevant,Sr.,INF,0.0,0.0,36.0,-,,,,,https://stats.ncaa.org/players/8875796,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Tommy Lewman,Jr.,ph/c,0.0,0.0,15.0,-,,,,,https://stats.ncaa.org/players/8879752,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Nick Natalie,Jr.,p,0.0,0.0,32.0,-,,,,,https://stats.ncaa.org/players/8886934,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Nick Bamrick,So.,C,0.0,0.0,7.0,-,,,,,https://stats.ncaa.org/players/8881848,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Josh Tudor,Jr.,p,0.0,0.0,23.0,-,,,,,https://stats.ncaa.org/players/8885076,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Deklyn Marks,Jr.,ph/2b,0.0,0.0,16.0,-,,,,,https://stats.ncaa.org/players/8878960,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Jack Gilmer,Sr.,INF,0.0,0.0,4.0,-,,,,,https://stats.ncaa.org/players/8887195,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Chris Valerio,So.,P,0.0,0.0,29.0,-,,,,,https://stats.ncaa.org/players/8880184,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
J.D. Graziano,So.,,0.0,0.0,45.0,-,,,,,https://stats.ncaa.org/players/8886306,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Lucas Williams,Jr.,p,0.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8878200,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Thomas Aulisi,So.,UT,0.0,0.0,42.0,-,,,,,https://stats.ncaa.org/players/8883375,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Keyir Burwell,So.,2B,0.0,0.0,9.0,-,,,,,https://stats.ncaa.org/players/8883390,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Lucas Myford,Sr.,1B,0.0,0.0,33.0,-,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8876261,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Brendan Stuhltrager,So.,2B,0.0,0.0,18.0,-,,,,,https://stats.ncaa.org/players/8884492,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Kyle Polaski,So.,,0.0,0.0,46.0,-,,,,,https://stats.ncaa.org/players/8886483,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Roman Berretta,Sr.,OF,0.0,0.0,14.0,-,,,,,https://stats.ncaa.org/players/8883583,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Christian Eckstein,So.,OF,0.0,0.0,12.0,-,,,,,https://stats.ncaa.org/players/8884605,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Blake Schlueter,So.,P,0.0,0.0,43.0,-,,,,,https://stats.ncaa.org/players/8877491,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Jermane Miller,So.,1B,0.0,0.0,27.0,-,,,,,https://stats.ncaa.org/players/8880574,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Tyler Boccelli,So.,1B,0.0,0.0,35.0,-,,,,,https://stats.ncaa.org/players/8889929,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Aaron Kirby,So.,,0.0,0.0,13.0,-,,,,,https://stats.ncaa.org/players/8895436,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Owen Morais,So.,INF,0.0,0.0,20.0,-,,,,,https://stats.ncaa.org/players/8897217,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Zack Augunas,So.,,0.0,0.0,30.0,-,,,,,https://stats.ncaa.org/players/8890646,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Sam Bilinsky,So.,,0.0,0.0,31.0,-,,,,,https://stats.ncaa.org/players/8891485,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Lukas Netznik,So.,P,0.0,0.0,44.0,-,,,,,https://stats.ncaa.org/players/8891644,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Carter Cordora,So.,UT,0.0,0.0,39.0,-,,,,,https://stats.ncaa.org/players/8897606,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Zander Tesoriere,Jr.,lf,0.0,0.0,10.0,-,,,,,https://stats.ncaa.org/players/8897738,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Patrick Ahearn,So.,P,0.0,0.0,41.0,-,,,,,https://stats.ncaa.org/players/8891253,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Andrew Pierce,So.,P,0.0,0.0,37.0,-,,,,,https://stats.ncaa.org/players/8899372,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Lukas Khandagle,Sr.,P,0.0,0.0,26.0,-,,,,,https://stats.ncaa.org/players/8902070,597211.0,2025,Albright,28744.0,MAC Commonwealth,3.0,16779.0,16.0,
Luke Dubben,Jr.,P,0.0,0.0,21.0,6-0,LEFT,RIGHT,,,https://stats.ncaa.org/players/9216361,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Tyler Mulholland,So.,1B,0.0,0.0,10.0,6-0,LEFT,LEFT,,,https://stats.ncaa.org/players/8874823,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Reyes Torres III,Sr.,OF,0.0,0.0,20.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8886026,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Michael Ciardiello,Jr.,C,0.0,0.0,11.0,5-9,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8889315,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Owen Jennings,Jr.,P,0.0,0.0,16.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8880211,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Austin Pinney,So.,INF,0.0,0.0,23.0,5-7,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8883393,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Nolan Pridmore,Jr.,INF,0.0,0.0,50.0,6-1,LEFT,RIGHT,,,https://stats.ncaa.org/players/8879298,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Anthony Cortez,Jr.,P,0.0,0.0,47.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8889660,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Brandon German,Sr.,INF,0.0,0.0,25.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8883567,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Benjamin Weimer,Jr.,P,0.0,0.0,17.0,6-5,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8877552,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Ty Nagel,Sr.,INF,0.0,0.0,29.0,6-2,BOTH,RIGHT,,,https://stats.ncaa.org/players/8893490,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Paul Tuttle,Sr.,DH,0.0,0.0,30.0,6-3,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8896370,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Charlie Rapos,So.,P,0.0,0.0,4.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8898019,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Jeff Petrozzini,Jr.,INF,0.0,0.0,13.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8899050,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Ashton Goring,Jr.,P,0.0,0.0,7.0,6-2,LEFT,LEFT,,,https://stats.ncaa.org/players/8899177,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Cameron Brought,So.,INF,0.0,0.0,12.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/8901084,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Brayden Bedingfield,Fr.,INF,0.0,0.0,6.0,5-11,LEFT,RIGHT,,,https://stats.ncaa.org/players/9216354,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Zach Haggerty,Fr.,C,0.0,0.0,8.0,6-1,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216355,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Patrick Quinn,Jr.,P,0.0,0.0,31.0,5-8,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216367,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Ashton Colunio,So.,OF,0.0,0.0,2.0,5-10,LEFT,RIGHT,,,https://stats.ncaa.org/players/9216351,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Jackson Croucher,So.,INF,0.0,0.0,14.0,6-1,,,,,https://stats.ncaa.org/players/9216357,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Alex Beaird,Jr.,P,0.0,0.0,15.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216358,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Keith Mintschenko,Fr.,P,0.0,0.0,18.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216359,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Zach Russell,Fr.,OF,0.0,0.0,19.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216360,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Derek Vlietstra,Fr.,P,0.0,0.0,45.0,6-6,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216370,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Thomas Makela,Fr.,P,0.0,0.0,81.0,6-6,LEFT,RIGHT,,,https://stats.ncaa.org/players/9216374,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Angelo DeFilippis,Jr.,OF,0.0,0.0,3.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216352,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Jack Grider,Fr.,INF,0.0,0.0,5.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216353,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Noah Madueno,Fr.,UT,0.0,0.0,9.0,6-0,LEFT,RIGHT,,,https://stats.ncaa.org/players/9216356,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Benjamin Croote,Fr.,INF,0.0,0.0,22.0,5-9,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216362,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Luke Rogoff,So.,P,0.0,0.0,23.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216363,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
William Denton,Sr.,OF,0.0,0.0,24.0,6-2,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216364,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Samuel Almonte,Fr.,OF,0.0,0.0,33.0,6-0,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216368,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Axton Paul,Fr.,P,0.0,0.0,34.0,6-4,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216369,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Alex Duske,Fr.,P,0.0,0.0,48.0,6-7,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216371,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
CJ Elizondo,Jr.,INF,0.0,0.0,99.0,-,RIGHT,RIGHT,"Laredo, TX",Nixon,https://stats.ncaa.org/players/9217295,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Quinton Jordan,Sr.,OF,0.0,0.0,27.0,6-0,RIGHT,RIGHT,"Olean, NY",Olean,https://stats.ncaa.org/players/9217311,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Will Timpano,Fr.,C,0.0,0.0,26.0,5-10,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216365,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Sam Brocklebank,Jr.,INF,0.0,0.0,71.0,5-11,RIGHT,RIGHT,,,https://stats.ncaa.org/players/9216372,597360.0,2025,Alfred,863.0,Empire 8,3.0,16779.0,18.0,
Parker Drees,So.,OF,0.0,0.0,20.0,5-8,RIGHT,RIGHT,"Greece, NY",,https://stats.ncaa.org/players/8885825,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Anthony Snyder,Jr.,C,0.0,0.0,27.0,6-2,RIGHT,RIGHT,"Buffalo, NY",,https://stats.ncaa.org/players/8890005,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Caleb Walker,Sr.,INF,0.0,0.0,7.0,6-0,LEFT,RIGHT,"Deposit, NY",,https://stats.ncaa.org/players/8889088,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Conner Kiefer,So.,INF,0.0,0.0,1.0,5-9,RIGHT,RIGHT,"Buffalo, NY",,https://stats.ncaa.org/players/8878859,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Zachary Miner,Jr.,P,0.0,0.0,5.0,6-1,LEFT,LEFT,"Churchville, NY",,https://stats.ncaa.org/players/8877277,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Tyler Kaelin,So.,INF,0.0,0.0,8.0,6-0,RIGHT,LEFT,"Jamesville, NY",,https://stats.ncaa.org/players/8875234,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Tyler Korsky,Sr.,OF,0.0,0.0,15.0,6-2,RIGHT,RIGHT,"Elmira, NY",,https://stats.ncaa.org/players/8878299,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Joshua Gardner,Sr.,INF,0.0,0.0,24.0,6-1,RIGHT,RIGHT,"Kirkwood, MO",,https://stats.ncaa.org/players/8880416,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Spencer Riehler,Sr.,P,0.0,0.0,23.0,6-4,RIGHT,RIGHT,"Lewiston, NY",,https://stats.ncaa.org/players/8882553,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Tre Slawson,Sr.,P,0.0,0.0,16.0,5-11,LEFT,RIGHT,"Genesee, PA",Northern Potter,https://stats.ncaa.org/players/8894179,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Daniel Lewis,So.,P,0.0,0.0,19.0,6-1,RIGHT,RIGHT,"Montour Falls, NY",,https://stats.ncaa.org/players/8897540,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Ryan Bailey,Sr.,P,0.0,0.0,28.0,6-2,RIGHT,RIGHT,"Union Springs, NY",,https://stats.ncaa.org/players/8893350,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Dillon Kelly,Jr.,P,0.0,0.0,25.0,6-7,RIGHT,RIGHT,"East Rochester, NY",,https://stats.ncaa.org/players/8899497,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Devin Mersmann,Sr.,OF,0.0,0.0,4.0,6-2,RIGHT,RIGHT,"Arcade, NY",,https://stats.ncaa.org/players/9112160,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
James Camacho,Jr.,C,0.0,0.0,11.0,5-11,RIGHT,RIGHT,"Huntingtn Sta, NY",,https://stats.ncaa.org/players/9112221,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Zach Young,So.,1B,0.0,0.0,26.0,6-3,RIGHT,LEFT,"Binghamton, NY",,https://stats.ncaa.org/players/9112231,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Frank Grad,Fr.,INF,0.0,0.0,9.0,5-9,LEFT,RIGHT,"Spencerport, NY",,https://stats.ncaa.org/players/9112271,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Mason Williams,So.,UT,0.0,0.0,18.0,5-11,LEFT,LEFT,"Dickinson, TX",,https://stats.ncaa.org/players/9112334,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Christopher Mattoon,Sr.,P,0.0,0.0,33.0,6-1,RIGHT,RIGHT,"Elmira, NY",,https://stats.ncaa.org/players/9112161,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Sean Connor,Fr.,UT,0.0,0.0,10.0,6-1,RIGHT,RIGHT,"Clarence, NY",,https://stats.ncaa.org/players/9112275,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Gavin Lasko,Fr.,C,0.0,0.0,13.0,5-5,RIGHT,RIGHT,"Mount Carmel, PA",,https://stats.ncaa.org/players/9112287,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Elijah Barinas,Sr.,INF,0.0,0.0,3.0,5-7,RIGHT,RIGHT,"Bronx, NY",,https://stats.ncaa.org/players/9112158,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Jonny Nadolski,Fr.,UT,0.0,0.0,17.0,5-11,LEFT,LEFT,"Orange Cove, CA",,https://stats.ncaa.org/players/9112323,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Brock Bruneau,Jr.,P,0.0,0.0,29.0,6-4,LEFT,RIGHT,,,https://stats.ncaa.org/players/9112347,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Dylan Novak,Fr.,P,0.0,0.0,30.0,6-1,RIGHT,RIGHT,"Grand Island, NY",,https://stats.ncaa.org/players/9112349,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Christopher Paultre,Jr.,P,0.0,0.0,12.0,6-0,RIGHT,RIGHT,"Endicott, NY",,https://stats.ncaa.org/players/9112282,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Nathan Lucks,So.,P,0.0,0.0,14.0,6-0,RIGHT,RIGHT,"Pittsfield, PA",,https://stats.ncaa.org/players/9112317,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Jordan Hughes,Fr.,UT,0.0,0.0,22.0,6-4,LEFT,LEFT,"Utica, NY",,https://stats.ncaa.org/players/9112344,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Trevor Rosnik,Fr.,C,0.0,0.0,32.0,6-0,RIGHT,RIGHT,"Fraser, MI",,https://stats.ncaa.org/players/9112353,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Logan Bullman,Fr.,P,0.0,0.0,41.0,5-10,RIGHT,RIGHT,"Sodus, NY",,https://stats.ncaa.org/players/9112355,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Carter Bandelian,Fr.,INF,0.0,0.0,44.0,5-7,RIGHT,RIGHT,"Buffalo, NY",,https://stats.ncaa.org/players/9112358,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Caleb Delly,Sr.,INF,0.0,0.0,21.0,-,,,,,https://stats.ncaa.org/players/9217314,597205.0,2025,Alfred St.,30022.0,AMCC,3.0,16779.0,30170.0,
Lucas Bauer,Fr.,P,0.0,0.0,6.0,5-9,RIGHT,RIGHT,"Saint Marys, PA",Saint Marys Area,https://stats.ncaa.org/players/9215681,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Parker McRay,Fr.,P,0.0,0.0,9.0,6-1,LEFT,LEFT,"Mechanicsville, VA",Atlee,https://stats.ncaa.org/players/9215682,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Noah Philson,Fr.,P,0.0,0.0,11.0,6-4,RIGHT,RIGHT,"Greenville, PA",Greenville,https://stats.ncaa.org/players/9215684,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Gavin White,Fr.,P,0.0,0.0,15.0,5-11,RIGHT,RIGHT,"Espyville, PA",Conneaut Area,https://stats.ncaa.org/players/9215685,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Vinny Sarcone,Fr.,P,0.0,0.0,20.0,5-10,RIGHT,RIGHT,"Mcmurray, PA",Peters Township,https://stats.ncaa.org/players/9215687,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Ty Eberhardt,So.,UT,0.0,0.0,22.0,5-9,LEFT,RIGHT,"Pittsburgh, PA",Hopewell,https://stats.ncaa.org/players/9215689,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Drew Evans,So.,INF,0.0,0.0,21.0,6-2,RIGHT,RIGHT,"Erie, CO",Erie,https://stats.ncaa.org/players/8890224,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
Tai Hopkins,Jr.,P,0.0,0.0,43.0,5-11,RIGHT,RIGHT,"Meadville, PA",Cathedral Prep,https://stats.ncaa.org/players/8882663,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
William DeCicco III,Sr.,P,0.0,0.0,13.0,6-4,RIGHT,RIGHT,"Fairview Park, OH",Padua Franciscan,https://stats.ncaa.org/players/8878746,597212.0,2025,Allegheny,907.0,PAC,3.0,16779.0,19.0,
