Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,App,GS,ERA,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,KL,Ht,B/T,team_id,conference_id,player_url,player_id
93,2023,Adelphi,NE10,2,47,Joseph Pasqua,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-5,L/R,548441,899,http://stats.ncaa.org/players/7809773?year_stat_category_id=15001,7809773.0
94,2023,Adelphi,NE10,2,32,Carlos Acosta,Jr,P,6,6,5.48,23.0,27,19,14,16,17,0,112,91,2,0,2,3,2,2,0,0,0,2,1,384,25,23,2,2,0,5,6-4,R/L,548441,899,http://stats.ncaa.org/players/7809774?year_stat_category_id=15001,7809774.0
95,2023,Adelphi,NE10,2,12,Greyson Pizzonia,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,548441,899,http://stats.ncaa.org/players/7809775?year_stat_category_id=15001,7809775.0
96,2023,Adelphi,NE10,2,33,Bobby Molinaro,Jr,P,4,1,14.4,10.0,16,18,16,9,7,0,54,42,1,0,0,4,4,1,0,8,6,1,1,203,7,12,0,0,0,5,6-0,L/L,548441,899,http://stats.ncaa.org/players/7809776?year_stat_category_id=15001,7809776.0
97,2023,Adelphi,NE10,2,13,Anthony Cipri,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/R,548441,899,http://stats.ncaa.org/players/7809777?year_stat_category_id=15001,7809777.0
98,2023,Adelphi,NE10,2,58,Ergin Perovic,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548441,899,http://stats.ncaa.org/players/7809778?year_stat_category_id=15001,7809778.0
99,2023,Adelphi,NE10,2,17,Nick Gavilla,Sr,OF,10,0,14.29,11.1,18,18,18,9,9,0,63,48,1,0,0,4,1,4,0,7,0,1,1,198,10,13,0,0,0,4,5-9,L/L,548441,899,http://stats.ncaa.org/players/7809779?year_stat_category_id=15001,7809779.0
100,2023,Adelphi,NE10,2,25,Steven Proko,Sr,P,7,5,13.8,15.0,24,25,23,17,13,0,83,61,3,2,0,2,4,1,0,0,0,2,2,271,14,14,0,3,1,2,6-0,R/R,548441,899,http://stats.ncaa.org/players/7809780?year_stat_category_id=15001,7809780.0
101,2023,Adelphi,NE10,2,39,Alex Rende,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/R,548441,899,http://stats.ncaa.org/players/7809781?year_stat_category_id=15001,7809781.0
102,2023,Adelphi,NE10,2,27,Jose Matos,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-7,R/R,548441,899,http://stats.ncaa.org/players/7809782?year_stat_category_id=15001,7809782.0
103,2023,Adelphi,NE10,2,40,Steven Murphy,Sr,P,9,0,6.43,14.0,12,14,10,10,17,0,65,51,4,0,0,0,1,1,0,6,1,1,2,280,11,11,0,1,2,4,5-11,L/L,548441,899,http://stats.ncaa.org/players/7809783?year_stat_category_id=15001,7809783.0
104,2023,Adelphi,NE10,2,14,Nick Lopez,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,548441,899,http://stats.ncaa.org/players/7809784?year_stat_category_id=15001,7809784.0
105,2023,Adelphi,NE10,2,26,Joe Pellegrino,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548441,899,http://stats.ncaa.org/players/7809786?year_stat_category_id=15001,7809786.0
106,2023,Adelphi,NE10,2,18,Tommy O'Sullivan,Sr,P,11,0,5.06,16.0,11,9,9,17,11,0,74,53,5,0,0,0,1,2,0,6,3,2,0,288,17,15,2,1,2,3,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809788?year_stat_category_id=15001,7809788.0
107,2023,Adelphi,NE10,2,44,Jacob Dannenberg,Sr,P,7,1,6.75,8.0,9,8,6,7,10,0,42,33,1,1,0,1,3,0,0,3,3,1,1,138,6,8,0,1,0,3,6-0,R/R,548441,899,http://stats.ncaa.org/players/7809789?year_stat_category_id=15001,7809789.0
108,2023,Adelphi,NE10,2,36,Ryan De La Rosa,Sr,P,3,0,15.0,3.0,8,7,5,1,4,0,21,20,0,0,1,1,0,0,0,0,0,0,0,75,2,3,0,0,0,2,6-3,R/R,548441,899,http://stats.ncaa.org/players/7809790?year_stat_category_id=15001,7809790.0
109,2023,Adelphi,NE10,2,52,Gavin Graff,So,P,4,1,21.94,5.1,9,14,13,10,6,0,36,24,2,0,0,0,3,2,0,0,0,0,0,159,4,5,0,0,0,3,6-4,R/R,548441,899,http://stats.ncaa.org/players/7809791?year_stat_category_id=15001,7809791.0
110,2023,Adelphi,NE10,2,23,Johnny Catuosco,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/L,548441,899,http://stats.ncaa.org/players/7809792?year_stat_category_id=15001,7809792.0
111,2023,Adelphi,NE10,2,5,Alec Maag,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548441,899,http://stats.ncaa.org/players/7809793?year_stat_category_id=15001,7809793.0
112,2023,Adelphi,NE10,2,37,C.J. Picone,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-6,R/R,548441,899,http://stats.ncaa.org/players/7809794?year_stat_category_id=15001,7809794.0
113,2023,Adelphi,NE10,2,6,John Carver,So,P,4,0,16.2,3.1,5,7,6,6,4,0,21,14,1,0,0,0,3,1,0,0,0,0,0,88,0,5,0,0,0,0,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809795?year_stat_category_id=15001,7809795.0
114,2023,Adelphi,NE10,2,3,Jordan Falco,So,P,11,9,4.91,51.1,62,34,28,23,48,0,242,208,9,1,0,6,6,8,0,0,0,2,1,760,49,48,3,3,0,19,6-6,R/R,548441,899,http://stats.ncaa.org/players/7809797?year_stat_category_id=15001,7809797.0
115,2023,Adelphi,NE10,2,19,Kendall Kendrick,So,P,4,0,9.0,9.0,13,11,9,6,8,0,51,40,3,0,1,2,2,3,0,6,4,0,2,189,5,14,0,0,0,2,5-10,R/R,548441,899,http://stats.ncaa.org/players/7809798?year_stat_category_id=15001,7809798.0
116,2023,Adelphi,NE10,2,45,Jack Wishner,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548441,899,http://stats.ncaa.org/players/7809799?year_stat_category_id=15001,7809799.0
117,2023,Adelphi,NE10,2,10,John Rizzo,So,P,12,12,5.74,69.0,60,46,44,23,76,0,300,256,10,2,0,9,1,13,0,0,0,4,4,994,53,71,4,3,0,28,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809800?year_stat_category_id=15001,7809800.0
118,2023,Adelphi,NE10,2,55,Phillip D'Aguanno,So,P,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548441,899,http://stats.ncaa.org/players/7809801?year_stat_category_id=15001,7809801.0
119,2023,Adelphi,NE10,2,56,Zach Rovner,So,P,5,1,5.63,16.0,20,10,10,11,7,0,78,63,4,0,0,0,3,3,0,3,2,0,1,276,12,24,1,1,0,5,6-2,R/R,548441,899,http://stats.ncaa.org/players/7809802?year_stat_category_id=15001,7809802.0
120,2023,Adelphi,NE10,2,31,Brendan Kenneally,Fr,P,11,9,7.15,45.1,60,40,36,15,36,0,212,192,14,1,1,7,7,2,0,2,2,2,1,688,41,56,5,4,0,16,5-10,R/R,548441,899,http://stats.ncaa.org/players/7973628?year_stat_category_id=15001,7973628.0
121,2023,Adelphi,NE10,2,20,Coleton Reitan,Sr,P,15,0,5.67,27.0,27,20,17,15,41,0,131,107,3,0,0,3,3,7,0,2,1,1,1,455,11,28,0,3,4,17,6-2,R/R,548441,899,http://stats.ncaa.org/players/7973632?year_stat_category_id=15001,7973632.0
122,2023,Adelphi,NE10,2,28,Kyle Olson,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/R,548441,899,http://stats.ncaa.org/players/7973629?year_stat_category_id=15001,7973629.0
123,2023,Adelphi,NE10,2,30,Jacob Lee,Fr,INF,3,0,36.0,3.0,10,12,12,5,1,0,25,18,3,1,0,1,1,1,0,2,2,0,1,89,3,5,0,0,0,1,6-1,R/R,548441,899,http://stats.ncaa.org/players/7973627?year_stat_category_id=15001,7973627.0
124,2023,Adelphi,NE10,2,22,Jack Carr,Jr,P,1,1,1.8,5.0,4,1,1,1,3,0,18,16,0,0,0,0,0,0,0,0,0,1,0,69,7,3,0,0,0,1,6-1,R/R,548441,899,http://stats.ncaa.org/players/7973635?year_stat_category_id=15001,7973635.0
125,2023,Adelphi,NE10,2,8,Albert Ramos,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548441,899,http://stats.ncaa.org/players/7973623?year_stat_category_id=15001,7973623.0
126,2023,Adelphi,NE10,2,7,Cooper Johnson,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,548441,899,http://stats.ncaa.org/players/7973610?year_stat_category_id=15001,7973610.0
127,2023,Adelphi,NE10,2,54,L.J. Bohne,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,L/R,548441,899,http://stats.ncaa.org/players/7973612?year_stat_category_id=15001,7973612.0
128,2023,Adelphi,NE10,2,4,Robert Affenita III,Sr,P,15,0,6.0,21.0,24,14,14,12,22,0,101,87,7,0,0,4,4,1,1,9,1,0,1,365,16,23,2,0,0,9,5-9,R/R,548441,899,http://stats.ncaa.org/players/7973608?year_stat_category_id=15001,7973608.0
129,2023,Adelphi,NE10,2,35,Tim Feliz,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,548441,899,http://stats.ncaa.org/players/7973609?year_stat_category_id=15001,7973609.0
130,2023,Adelphi,NE10,2,16,Cullen SantaMaria,Jr,P,3,0,7.71,2.1,3,3,2,3,2,0,16,9,0,0,0,0,0,2,0,0,0,1,1,52,2,3,1,1,0,1,6-1,R/R,548441,899,http://stats.ncaa.org/players/7992198?year_stat_category_id=15001,7992198.0
131,2023,Alabama Huntsville,Gulf South,2,2,Caleb Mahan,Fr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984333?year_stat_category_id=15001,7984333.0
132,2023,Alabama Huntsville,Gulf South,2,6,Colin Brewer,Sr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809803?year_stat_category_id=15001,7809803.0
133,2023,Alabama Huntsville,Gulf South,2,41,Cory Hagood,So,P,17,2,3.43,21.0,17,11,8,10,21,0,93,78,3,0,1,0,2,3,0,11,7,0,2,334,11,29,3,2,0,5,-,,548442,858,http://stats.ncaa.org/players/7809805?year_stat_category_id=15001,7809805.0
134,2023,Alabama Huntsville,Gulf South,2,11,Daniel McCary,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809806?year_stat_category_id=15001,7809806.0
135,2023,Alabama Huntsville,Gulf South,2,18,Collin Hollingsworth,So,P,2,0,9.0,1.0,5,4,1,1,1,0,9,8,1,0,0,0,0,0,0,1,1,0,0,31,0,1,0,0,0,1,-,,548442,858,http://stats.ncaa.org/players/7809807?year_stat_category_id=15001,7809807.0
136,2023,Alabama Huntsville,Gulf South,2,44,Will Griffith,Jr,P,13,2,9.88,13.2,21,18,15,12,12,0,79,57,4,0,0,1,6,7,0,4,4,1,2,270,12,12,3,1,0,4,-,,548442,858,http://stats.ncaa.org/players/7809808?year_stat_category_id=15001,7809808.0
137,2023,Alabama Huntsville,Gulf South,2,13,Carson Villalta,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809809?year_stat_category_id=15001,7809809.0
138,2023,Alabama Huntsville,Gulf South,2,1,Garrett Bodine,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809811?year_stat_category_id=15001,7809811.0
139,2023,Alabama Huntsville,Gulf South,2,7,Landon Ezzell,Sr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809813?year_stat_category_id=15001,7809813.0
140,2023,Alabama Huntsville,Gulf South,2,36,Hunter Schwartz,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809814?year_stat_category_id=15001,7809814.0
141,2023,Alabama Huntsville,Gulf South,2,10,Justin Perreault,Jr,P,14,0,10.55,21.1,29,31,25,11,10,0,107,89,6,1,0,4,4,3,0,11,5,1,3,337,23,27,1,3,2,3,-,,548442,858,http://stats.ncaa.org/players/7809815?year_stat_category_id=15001,7809815.0
142,2023,Alabama Huntsville,Gulf South,2,5,Mitchell Rottier,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809816?year_stat_category_id=15001,7809816.0
143,2023,Alabama Huntsville,Gulf South,2,40,Andrew Wright,Jr,P,4,0,0.0,3.0,4,1,0,1,1,0,13,11,0,0,0,0,0,1,0,0,0,0,0,26,3,3,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809817?year_stat_category_id=15001,7809817.0
144,2023,Alabama Huntsville,Gulf South,2,37,Colin Baeder,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809818?year_stat_category_id=15001,7809818.0
145,2023,Alabama Huntsville,Gulf South,2,16,Dylan Johnston,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809819?year_stat_category_id=15001,7809819.0
146,2023,Alabama Huntsville,Gulf South,2,23,Trey Wright,Jr,P,21,1,6.35,22.2,19,16,16,23,16,0,109,80,3,0,0,0,11,5,0,16,7,0,1,323,23,23,2,1,1,1,-,,548442,858,http://stats.ncaa.org/players/7809820?year_stat_category_id=15001,7809820.0
147,2023,Alabama Huntsville,Gulf South,2,8,Will Noles,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809822?year_stat_category_id=15001,7809822.0
148,2023,Alabama Huntsville,Gulf South,2,12,Payton Lemons,So,P,7,0,9.53,5.2,7,6,6,4,7,0,32,22,0,0,0,0,2,5,0,7,2,1,0,105,6,3,1,0,0,1,-,,548442,858,http://stats.ncaa.org/players/7809824?year_stat_category_id=15001,7809824.0
149,2023,Alabama Huntsville,Gulf South,2,15,Jackson Lindsey,So,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809825?year_stat_category_id=15001,7809825.0
150,2023,Alabama Huntsville,Gulf South,2,38,Hunter Nolan,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809828?year_stat_category_id=15001,7809828.0
151,2023,Alabama Huntsville,Gulf South,2,20,Will Hotalen,Jr,P,22,3,1.76,56.1,43,17,11,19,54,0,231,195,11,0,0,2,3,7,1,18,7,6,4,597,56,48,5,2,9,9,-,,548442,858,http://stats.ncaa.org/players/7809829?year_stat_category_id=15001,7809829.0
152,2023,Alabama Huntsville,Gulf South,2,30,Aubry Cleghorn,So,P,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7809831?year_stat_category_id=15001,7809831.0
153,2023,Alabama Huntsville,Gulf South,2,39,Luka Boylan,Fr,P,4,0,12.6,5.0,7,7,7,2,3,0,26,21,2,0,0,0,1,2,0,3,3,0,1,60,3,9,0,0,0,1,-,,548442,858,http://stats.ncaa.org/players/7809832?year_stat_category_id=15001,7809832.0
154,2023,Alabama Huntsville,Gulf South,2,19,Brennan Vasquez,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984357?year_stat_category_id=15001,7984357.0
155,2023,Alabama Huntsville,Gulf South,2,34,Carson Herring,So,P,12,0,3.18,11.1,8,4,4,11,10,0,53,40,1,0,0,2,2,1,0,1,0,1,0,204,9,13,1,1,0,2,-,,548442,858,http://stats.ncaa.org/players/7985491?year_stat_category_id=15001,7985491.0
156,2023,Alabama Huntsville,Gulf South,2,17,Ben  Capps,Fr,P,12,0,7.56,8.1,19,10,7,3,5,0,48,43,3,0,0,0,0,2,0,6,2,0,0,128,6,12,1,0,0,2,-,,548442,858,http://stats.ncaa.org/players/7984339?year_stat_category_id=15001,
157,2023,Alabama Huntsville,Gulf South,2,45,Cole Loftis,Fr,P,14,4,7.43,26.2,32,26,22,15,19,0,132,113,9,1,3,4,4,2,0,12,8,0,2,437,25,33,2,2,0,7,-,,548442,858,http://stats.ncaa.org/players/7984341?year_stat_category_id=15001,7984341.0
158,2023,Alabama Huntsville,Gulf South,2,4,Brock Butler,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7984334?year_stat_category_id=15001,7984334.0
159,2023,Alabama Huntsville,Gulf South,2,31,Connor Brooks,Sr,P,14,14,5.35,79.0,90,55,47,29,51,1,363,321,11,2,1,9,2,8,0,0,0,5,0,977,86,90,2,4,0,18,-,,548442,858,http://stats.ncaa.org/players/7984361?year_stat_category_id=15001,7984361.0
160,2023,Alabama Huntsville,Gulf South,2,35,Jack Newman,Fr,P,6,0,8.31,4.1,9,6,4,3,1,0,25,20,3,0,0,0,2,0,0,4,4,0,2,75,6,6,0,0,0,1,-,,548442,858,http://stats.ncaa.org/players/7984363?year_stat_category_id=15001,7984363.0
161,2023,Alabama Huntsville,Gulf South,2,27,Landon Singley,So,P,15,9,5.45,39.2,48,31,24,13,31,0,182,163,7,3,0,2,3,1,0,4,4,4,1,520,35,48,3,1,0,10,-,,548442,858,http://stats.ncaa.org/players/7984359?year_stat_category_id=15001,7984359.0
162,2023,Alabama Huntsville,Gulf South,2,42,Andre Orselli,Sr,P,14,14,3.62,77.0,73,41,31,11,62,1,319,294,15,0,3,7,7,5,0,0,0,5,4,935,94,65,5,3,0,16,-,,548442,858,http://stats.ncaa.org/players/7984366?year_stat_category_id=15001,7984366.0
163,2023,Alabama Huntsville,Gulf South,2,9,Hunter Tillman,Jr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548442,858,http://stats.ncaa.org/players/7985455?year_stat_category_id=15001,7985455.0
164,2023,Albany St. (GA),SIAC,2,16,Dominic Rutigliano,So,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809834?year_stat_category_id=15001,7809834.0
165,2023,Albany St. (GA),SIAC,2,11,William Beasley,So,P,17,0,3.14,28.2,27,16,10,18,23,0,136,107,3,0,0,1,4,8,2,4,4,1,2,241,30,25,0,1,0,2,-,,548443,913,http://stats.ncaa.org/players/7809836?year_stat_category_id=15001,7809836.0
166,2023,Albany St. (GA),SIAC,2,27,Pierce Thomas,So,C,1,0,0.0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809837?year_stat_category_id=15001,7809837.0
167,2023,Albany St. (GA),SIAC,2,10,Austin Roberts,Jr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988110?year_stat_category_id=15001,7988110.0
168,2023,Albany St. (GA),SIAC,2,32,John Luegering,Jr,P,22,0,3.46,26.0,23,14,10,18,27,0,123,99,3,0,1,0,7,4,0,8,3,0,1,200,24,23,1,2,2,8,-,,548443,913,http://stats.ncaa.org/players/7809839?year_stat_category_id=15001,7809839.0
169,2023,Albany St. (GA),SIAC,2,24,Zane Ross,Jr,OF,1,0,9.0,1.0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809840?year_stat_category_id=15001,7809840.0
170,2023,Albany St. (GA),SIAC,2,13,Tyler Bullock,So,INF,17,2,6.89,32.2,31,28,25,19,18,0,156,127,2,0,0,2,3,7,1,6,1,2,1,198,37,38,1,0,1,6,-,,548443,913,http://stats.ncaa.org/players/7809841?year_stat_category_id=15001,7809841.0
171,2023,Albany St. (GA),SIAC,2,5,Chase Karn,So,OF,6,0,2.45,7.1,5,2,2,4,6,0,31,27,0,0,0,1,3,0,0,2,2,0,0,49,5,11,1,0,1,1,-,,548443,913,http://stats.ncaa.org/players/7809842?year_stat_category_id=15001,7809842.0
172,2023,Albany St. (GA),SIAC,2,25,Calvin Baker,Fr,P,14,9,4.79,47.0,42,27,25,29,32,0,208,169,9,1,0,2,6,2,0,0,0,3,5,402,43,59,2,3,0,5,-,,548443,913,http://stats.ncaa.org/players/7988112?year_stat_category_id=15001,7988112.0
173,2023,Albany St. (GA),SIAC,2,31,Cameron Paul,Fr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988115?year_stat_category_id=15001,7988115.0
174,2023,Albany St. (GA),SIAC,2,23,Quintard Wright,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809847?year_stat_category_id=15001,7809847.0
175,2023,Albany St. (GA),SIAC,2,17,Jeremiah Reddell,So,P,13,13,2.05,83.1,72,27,19,23,72,1,353,315,9,0,0,2,6,9,0,0,0,5,1,285,90,71,12,0,0,15,-,,548443,913,http://stats.ncaa.org/players/7809851?year_stat_category_id=15001,7809851.0
176,2023,Albany St. (GA),SIAC,2,18,Bradley Smith,So,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809852?year_stat_category_id=15001,7809852.0
177,2023,Albany St. (GA),SIAC,2,22,Tucker Jordan,Jr,C,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809855?year_stat_category_id=15001,7809855.0
178,2023,Albany St. (GA),SIAC,2,21,Lavoisier Fisher,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809859?year_stat_category_id=15001,7809859.0
179,2023,Albany St. (GA),SIAC,2,7,Hill Corley,So,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7809860?year_stat_category_id=15001,7809860.0
180,2023,Albany St. (GA),SIAC,2,19,Elijah Dennis,So,P,11,0,4.63,11.2,9,7,6,9,6,0,56,43,2,1,0,1,4,4,0,5,5,0,0,80,15,12,0,0,0,1,-,,548443,913,http://stats.ncaa.org/players/7809861?year_stat_category_id=15001,7809861.0
181,2023,Albany St. (GA),SIAC,2,1,Brady Davis,So,P,13,12,2.83,60.1,58,34,19,32,44,0,272,228,9,1,0,5,5,5,0,0,0,5,2,110,51,74,7,1,1,15,-,,548443,913,http://stats.ncaa.org/players/7809867?year_stat_category_id=15001,7809867.0
182,2023,Albany St. (GA),SIAC,2,4,Jaelyn Brooks,Sr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988126?year_stat_category_id=15001,7988126.0
183,2023,Albany St. (GA),SIAC,2,8,Landon Kiefer,Fr,INF,12,12,2.06,74.1,52,18,17,19,76,3,296,267,5,0,0,4,2,5,0,0,0,3,2,198,63,74,9,2,0,18,-,,548443,913,http://stats.ncaa.org/players/7988127?year_stat_category_id=15001,7988127.0
184,2023,Albany St. (GA),SIAC,2,15,Nate Lloyd,Sr,INF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988128?year_stat_category_id=15001,7988128.0
185,2023,Albany St. (GA),SIAC,2,26,Andrew Leonard,Fr,UT,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988130?year_stat_category_id=15001,7988130.0
186,2023,Albany St. (GA),SIAC,2,33,Wade Rodeffer,Fr,OF,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548443,913,http://stats.ncaa.org/players/7988131?year_stat_category_id=15001,7988131.0
